,School DBN,English,Global History and Geography,Integrated Algebra,Living Environment,Average Score (SAT Math),Average Score (SAT Reading),Average Score (SAT Writing),Average SAT Score (Total)
0,01M292,63.0,54.2,63.4,55.4,410.0,406.0,381.0,1197.0
1,01M448,65.1,65.8,65.7,67.7,437.0,355.0,352.0,1144.0
3,01M509,69.2,62.8,60.3,64.1,438.0,413.0,394.0,1245.0
8,02M288,71.6,66.1,60.4,65.1,428.0,435.0,421.0,1284.0
9,02M296,74.4,71.5,69.9,71.8,451.0,433.0,424.0,1308.0
10,02M298,79.1,72.3,69.1,77.1,430.0,435.0,427.0,1292.0
11,02M300,71.9,61.0,64.3,64.4,445.0,417.0,403.0,1265.0
12,02M305,73.1,65.6,62.7,66.2,389.0,395.0,381.0,1165.0
13,02M308,76.6,66.8,65.8,72.8,418.0,428.0,415.0,1261.0
14,02M316,72.1,54.9,59.4,63.0,418.0,420.0,417.0,1255.0
15,02M374,72.8,65.1,64.2,69.1,446.0,459.0,455.0,1360.0
16,02M392,74.4,69.4,64.0,75.1,410.0,407.0,399.0,1216.0
17,02M393,70.0,59.6,65.8,65.1,395.0,386.0,371.0,1152.0
19,02M399,68.9,64.9,69.2,72.1,446.0,433.0,411.0,1290.0
20,02M400,72.5,66.9,63.5,70.8,469.0,454.0,444.0,1367.0
21,02M411,85.1,87.4,84.7,86.4,592.0,526.0,531.0,1649.0
22,02M412,74.0,81.8,71.6,84.8,595.0,550.0,555.0,1700.0
23,02M414,87.4,88.6,82.6,83.4,560.0,530.0,522.0,1612.0
24,02M416,88.2,90.9,88.2,90.7,641.0,617.0,631.0,1889.0
25,02M418,75.7,88.9,80.5,87.5,577.0,560.0,567.0,1704.0
26,02M420,78.0,72.6,72.6,73.2,452.0,445.0,430.0,1327.0
27,02M425,70.9,61.0,60.3,64.8,390.0,396.0,392.0,1178.0
28,02M427,66.1,65.0,59.7,65.4,350.0,334.0,321.0,1005.0
30,02M437,66.6,54.3,57.0,63.5,378.0,407.0,388.0,1173.0
31,02M439,93.1,79.6,72.9,76.9,522.0,479.0,510.0,1511.0
34,02M475,91.5,94.3,93.7,93.6,754.0,697.0,693.0,2144.0
35,02M489,78.5,68.9,69.4,74.4,469.0,442.0,447.0,1358.0
36,02M500,74.6,60.2,68.3,64.3,375.0,385.0,387.0,1147.0
37,02M507,72.8,74.8,69.2,75.1,445.0,432.0,415.0,1292.0
38,02M519,83.2,81.0,73.3,81.0,485.0,498.0,496.0,1479.0
39,02M520,63.8,57.6,62.0,63.4,418.0,415.0,398.0,1231.0
40,02M529,71.0,62.2,59.8,67.1,418.0,422.0,415.0,1255.0
41,02M531,77.3,70.4,76.7,75.4,425.0,451.0,458.0,1334.0
43,02M542,72.3,65.0,71.3,73.2,409.0,360.0,347.0,1116.0
44,02M543,76.4,64.1,67.7,65.5,381.0,396.0,372.0,1149.0
46,02M545,78.2,85.1,84.7,83.0,613.0,453.0,463.0,1529.0
49,02M551,67.2,69.2,65.8,73.4,446.0,453.0,428.0,1327.0
51,02M580,67.8,58.2,61.3,65.5,411.0,415.0,409.0,1235.0
53,02M600,79.9,72.1,69.4,74.3,433.0,442.0,427.0,1302.0
54,02M615,80.5,69.9,65.3,80.1,439.0,418.0,400.0,1257.0
56,02M630,74.3,68.1,64.7,75.8,455.0,475.0,458.0,1388.0
58,03M299,70.8,59.0,62.4,67.8,375.0,389.0,380.0,1144.0
59,03M307,61.5,53.4,68.7,69.3,392.0,419.0,396.0,1207.0
60,03M402,67.0,59.8,62.3,66.6,393.0,371.0,378.0,1142.0
61,03M403,61.6,62.8,64.1,70.3,406.0,407.0,413.0,1226.0
63,03M417,79.0,76.7,71.4,74.8,489.0,491.0,500.0,1480.0
64,03M485,84.6,87.4,76.9,89.5,592.0,592.0,597.0,1781.0
65,03M492,67.7,63.2,58.8,64.2,415.0,417.0,402.0,1234.0
66,03M494,65.2,57.6,61.1,61.8,421.0,428.0,406.0,1255.0
68,03M541,85.6,87.7,78.7,86.6,581.0,531.0,535.0,1647.0
69,04M409,64.8,54.7,60.6,58.7,344.0,368.0,367.0,1079.0
70,04M435,83.1,80.0,78.9,82.8,556.0,505.0,495.0,1556.0
71,04M495,72.6,68.5,73.8,78.9,429.0,433.0,435.0,1297.0
72,04M555,76.5,77.6,76.4,80.5,483.0,468.0,439.0,1390.0
73,04M680,67.2,55.0,63.5,55.6,385.0,380.0,370.0,1135.0
75,05M304,66.1,50.5,62.2,59.6,416.0,445.0,440.0,1301.0
76,05M367,56.6,53.1,57.0,52.8,357.0,349.0,365.0,1071.0
77,05M369,71.1,59.2,64.0,63.3,379.0,399.0,388.0,1166.0
81,06M462,61.2,56.8,63.2,59.9,367.0,377.0,363.0,1107.0
82,06M463,66.2,55.8,56.3,60.9,378.0,381.0,383.0,1142.0
83,06M467,68.1,62.2,61.8,64.9,401.0,394.0,381.0,1176.0
84,06M468,63.4,54.2,61.7,67.9,374.0,385.0,389.0,1148.0
85,06M540,69.9,61.9,65.9,71.4,459.0,453.0,447.0,1359.0
86,06M552,71.8,64.8,64.0,64.1,383.0,355.0,352.0,1090.0
92,07X473,70.1,62.1,54.2,67.0,377.0,373.0,369.0,1119.0
95,07X527,62.9,57.0,68.2,65.3,384.0,355.0,361.0,1100.0
96,07X547,68.7,56.8,64.8,67.4,390.0,398.0,376.0,1164.0
97,07X548,70.3,62.1,62.0,65.5,402.0,405.0,395.0,1202.0
99,07X600,61.7,54.0,60.5,65.0,390.0,373.0,371.0,1134.0
101,07X670,74.8,71.4,62.4,65.5,374.0,386.0,382.0,1142.0
102,08X282,64.7,55.2,62.0,63.3,386.0,390.0,389.0,1165.0
103,08X293,69.5,69.9,65.1,68.8,390.0,411.0,393.0,1194.0
105,08X305,58.7,49.4,57.8,56.0,394.0,384.0,383.0,1161.0
106,08X312,71.1,64.4,63.2,68.4,396.0,413.0,395.0,1204.0
108,08X332,66.1,56.0,60.4,63.7,376.0,372.0,369.0,1117.0
111,08X405,64.6,56.4,63.0,62.4,426.0,419.0,407.0,1252.0
114,08X452,66.8,54.9,59.8,63.4,365.0,393.0,357.0,1115.0
116,08X519,62.7,52.4,59.5,58.2,389.0,408.0,413.0,1210.0
117,08X530,58.7,59.0,58.9,66.2,378.0,391.0,378.0,1147.0
122,09X227,64.9,56.4,65.8,63.9,395.0,401.0,382.0,1178.0
123,09X250,67.4,59.1,63.0,62.1,400.0,391.0,397.0,1188.0
124,09X252,71.4,59.1,63.6,67.3,417.0,399.0,398.0,1214.0
125,09X263,70.2,68.2,63.9,58.5,382.0,375.0,384.0,1141.0
127,09X297,58.7,54.4,58.0,57.4,407.0,389.0,386.0,1182.0
128,09X329,67.0,61.3,61.2,59.1,385.0,385.0,388.0,1158.0
129,09X365,62.8,66.4,72.7,67.9,371.0,334.0,348.0,1053.0
130,09X404,67.3,63.1,61.3,66.8,377.0,385.0,383.0,1145.0
131,09X412,60.1,57.9,63.4,61.9,365.0,360.0,346.0,1071.0
133,09X517,65.7,60.9,62.5,58.6,387.0,386.0,386.0,1159.0
134,09X525,67.2,56.6,66.9,59.5,375.0,372.0,374.0,1121.0
135,09X543,60.9,57.9,62.2,58.4,363.0,401.0,396.0,1160.0
136,10X213,63.6,57.3,60.9,65.5,394.0,406.0,391.0,1191.0
137,10X237,65.9,54.9,63.6,63.8,423.0,420.0,425.0,1268.0
138,10X268,57.7,65.6,65.7,72.0,366.0,311.0,310.0,987.0
139,10X284,72.0,61.0,64.9,64.5,384.0,394.0,366.0,1144.0
142,10X374,64.6,67.5,69.1,67.6,408.0,417.0,404.0,1229.0
143,10X433,63.5,59.5,64.0,60.7,372.0,361.0,369.0,1102.0
144,10X434,72.1,72.5,69.5,71.7,413.0,408.0,402.0,1223.0
145,10X437,68.3,68.0,65.6,73.8,398.0,404.0,412.0,1214.0
146,10X438,66.0,58.6,59.3,60.6,355.0,373.0,368.0,1096.0
147,10X439,60.9,60.0,64.8,64.1,401.0,402.0,386.0,1189.0
148,10X440,65.5,54.7,64.4,61.2,445.0,436.0,433.0,1314.0
149,10X442,79.4,68.6,69.5,75.7,417.0,434.0,425.0,1276.0
150,10X445,92.6,95.4,93.9,93.4,714.0,660.0,667.0,2041.0
151,10X477,73.0,78.7,74.5,71.7,451.0,417.0,423.0,1291.0
154,10X546,65.1,56.2,66.5,61.8,382.0,384.0,390.0,1156.0
155,10X549,73.9,77.8,75.0,77.0,432.0,396.0,395.0,1223.0
159,10X696,93.4,93.2,85.5,94.8,669.0,672.0,672.0,2013.0
160,11X249,74.6,64.5,61.3,65.7,407.0,421.0,427.0,1255.0
161,11X253,67.6,56.8,63.1,62.3,380.0,437.0,425.0,1242.0
162,11X270,68.0,55.4,63.0,61.2,392.0,408.0,400.0,1200.0
163,11X275,70.8,68.1,66.2,68.1,396.0,399.0,377.0,1172.0
164,11X288,77.2,68.7,71.8,71.2,488.0,461.0,458.0,1407.0
165,11X290,68.0,59.1,65.2,68.0,386.0,380.0,391.0,1157.0
166,11X299,69.9,67.3,66.7,66.4,422.0,417.0,409.0,1248.0
168,11X418,63.6,62.2,60.6,68.7,408.0,428.0,404.0,1240.0
169,11X455,61.5,71.2,61.6,67.8,400.0,401.0,391.0,1192.0
170,11X508,60.6,59.7,60.5,58.9,418.0,432.0,436.0,1286.0
171,11X509,65.4,54.4,64.2,57.2,356.0,340.0,320.0,1016.0
172,11X513,66.2,57.5,69.5,59.3,407.0,363.0,358.0,1128.0
173,11X514,65.3,60.5,64.5,64.2,392.0,408.0,392.0,1192.0
174,11X542,76.4,64.5,68.1,67.2,420.0,433.0,425.0,1278.0
175,11X544,59.9,48.6,61.7,56.4,367.0,381.0,361.0,1109.0
176,11X545,66.1,56.2,58.9,63.3,403.0,410.0,393.0,1206.0
177,12X248,64.1,58.6,64.0,59.7,387.0,388.0,386.0,1161.0
178,12X251,64.5,57.1,59.7,64.9,377.0,372.0,365.0,1114.0
179,12X278,60.8,55.1,56.6,58.6,366.0,362.0,365.0,1093.0
181,12X478,76.6,68.2,72.3,67.3,430.0,449.0,448.0,1327.0
182,12X479,62.6,57.4,59.3,64.7,370.0,379.0,381.0,1130.0
184,12X511,70.9,47.7,60.2,56.7,364.0,385.0,366.0,1115.0
185,12X521,65.8,56.1,64.1,64.3,444.0,428.0,422.0,1294.0
186,12X550,56.8,61.5,58.1,57.6,356.0,359.0,347.0,1062.0
187,12X684,69.9,56.9,56.1,58.8,379.0,372.0,373.0,1124.0
188,12X692,67.0,57.6,65.3,62.1,361.0,354.0,351.0,1066.0
189,13K350,71.9,55.3,63.9,60.5,372.0,372.0,361.0,1105.0
190,13K412,69.1,61.3,66.2,59.5,358.0,386.0,380.0,1124.0
191,13K419,65.3,64.7,60.5,68.3,399.0,397.0,386.0,1182.0
192,13K430,88.5,91.9,89.8,91.0,682.0,608.0,606.0,1896.0
193,13K483,79.3,77.3,71.9,67.4,446.0,443.0,430.0,1319.0
194,13K499,62.5,66.1,66.0,62.8,379.0,395.0,385.0,1159.0
197,13K605,67.6,58.1,61.0,58.8,394.0,422.0,400.0,1216.0
200,13K670,69.8,75.6,62.7,74.7,479.0,484.0,472.0,1435.0
201,13K674,73.8,65.1,70.1,67.3,503.0,477.0,427.0,1407.0
203,14K454,67.6,50.2,61.2,60.5,384.0,398.0,399.0,1181.0
204,14K474,65.7,63.0,62.4,58.9,380.0,377.0,384.0,1141.0
205,14K477,68.5,53.7,62.1,59.5,393.0,390.0,394.0,1177.0
206,14K478,67.5,61.9,64.4,69.2,463.0,446.0,425.0,1334.0
207,14K488,71.7,64.4,63.9,70.6,391.0,406.0,391.0,1188.0
208,14K558,80.2,68.7,72.6,80.0,415.0,424.0,407.0,1246.0
209,14K561,69.2,70.3,71.7,67.6,443.0,440.0,430.0,1313.0
210,14K610,56.8,52.9,60.3,48.0,367.0,381.0,328.0,1076.0
211,14K632,67.0,58.0,64.9,66.5,399.0,413.0,400.0,1212.0
214,15K462,66.2,62.3,67.5,62.7,420.0,424.0,414.0,1258.0
215,15K463,73.6,56.8,63.4,60.6,408.0,435.0,415.0,1258.0
216,15K519,64.5,57.4,60.2,61.4,416.0,420.0,402.0,1238.0
219,15K656,69.4,67.9,66.2,70.2,439.0,441.0,436.0,1316.0
220,15K667,71.0,60.1,64.1,64.7,398.0,380.0,381.0,1159.0
221,15K684,90.0,83.2,74.7,83.9,553.0,551.0,539.0,1643.0
224,16K455,69.8,64.5,63.4,62.7,399.0,392.0,394.0,1185.0
225,16K498,71.4,64.8,62.5,70.5,395.0,401.0,383.0,1179.0
227,16K688,58.1,56.8,58.8,61.7,395.0,382.0,391.0,1168.0
229,17K122,65.1,60.1,68.4,58.2,446.0,442.0,410.0,1298.0
230,17K408,63.1,51.4,62.4,60.9,374.0,385.0,375.0,1134.0
233,17K528,54.4,50.8,60.2,54.3,377.0,386.0,375.0,1138.0
234,17K537,60.9,54.6,69.3,64.9,360.0,382.0,359.0,1101.0
235,17K539,66.6,58.9,71.1,63.7,377.0,382.0,356.0,1115.0
236,17K546,84.8,77.7,67.4,76.8,468.0,454.0,464.0,1386.0
237,17K547,68.0,62.2,65.5,62.2,419.0,411.0,416.0,1246.0
238,17K548,72.3,63.1,62.8,61.6,382.0,393.0,377.0,1152.0
240,17K600,57.7,60.8,58.1,65.2,408.0,424.0,407.0,1239.0
242,17K751,63.7,60.1,66.9,63.8,406.0,405.0,396.0,1207.0
243,18K563,69.4,68.9,64.1,69.0,364.0,374.0,361.0,1099.0
244,18K566,74.8,65.3,61.4,71.2,392.0,406.0,403.0,1201.0
245,18K567,63.3,58.1,66.2,62.3,379.0,393.0,373.0,1145.0
246,18K576,66.3,55.8,63.2,59.6,386.0,408.0,402.0,1196.0
248,18K589,67.6,57.7,62.4,65.6,370.0,383.0,374.0,1127.0
249,18K617,61.3,61.8,65.8,62.1,390.0,410.0,397.0,1197.0
250,18K629,68.7,61.0,62.3,64.2,382.0,395.0,384.0,1161.0
251,18K633,66.2,65.7,65.8,62.9,404.0,427.0,424.0,1255.0
253,18K637,65.9,62.7,63.2,63.9,381.0,397.0,390.0,1168.0
254,18K642,67.5,56.1,62.2,57.0,362.0,396.0,393.0,1151.0
259,19K502,67.7,60.7,60.0,66.2,365.0,369.0,357.0,1091.0
260,19K504,47.9,58.3,66.2,59.9,391.0,373.0,376.0,1140.0
261,19K507,61.4,57.8,59.7,57.0,375.0,393.0,394.0,1162.0
262,19K510,62.3,57.3,61.2,62.4,380.0,389.0,384.0,1153.0
263,19K583,50.8,55.3,62.7,62.8,319.0,323.0,284.0,926.0
264,19K615,76.8,59.1,59.1,59.9,387.0,387.0,384.0,1158.0
265,19K618,69.5,67.3,65.0,62.2,395.0,376.0,359.0,1130.0
266,19K639,52.3,61.2,56.0,54.5,383.0,376.0,370.0,1129.0
267,19K659,66.7,63.6,62.2,64.9,365.0,370.0,362.0,1097.0
268,19K660,64.0,57.9,62.0,65.5,326.0,333.0,350.0,1009.0
269,19K683,63.7,54.9,67.9,68.6,387.0,391.0,383.0,1161.0
270,20K445,66.5,69.8,68.9,74.6,488.0,422.0,417.0,1327.0
271,20K485,73.2,67.7,68.0,75.3,475.0,440.0,445.0,1360.0
272,20K490,76.2,70.9,69.5,71.7,513.0,456.0,451.0,1420.0
273,20K505,71.0,68.5,73.0,77.0,504.0,411.0,407.0,1322.0
275,21K344,67.7,66.8,63.8,72.9,436.0,430.0,421.0,1287.0
276,21K348,63.5,53.0,57.5,58.5,367.0,374.0,361.0,1102.0
277,21K410,50.4,62.8,62.2,62.2,441.0,422.0,422.0,1285.0
279,21K525,78.1,69.6,62.6,74.1,500.0,479.0,472.0,1451.0
280,21K540,62.3,69.3,68.2,70.1,512.0,418.0,396.0,1326.0
281,21K559,83.6,78.9,70.1,78.6,369.0,379.0,378.0,1126.0
282,21K620,63.9,61.4,61.7,64.2,416.0,423.0,387.0,1226.0
284,22K405,79.2,74.6,70.8,76.1,550.0,514.0,516.0,1580.0
285,22K425,71.8,76.8,67.3,69.7,492.0,450.0,444.0,1386.0
287,22K535,85.1,81.1,64.7,82.8,563.0,534.0,543.0,1640.0
289,23K493,66.1,66.1,64.3,66.1,394.0,395.0,399.0,1188.0
290,23K514,62.5,59.8,59.0,66.2,400.0,407.0,394.0,1201.0
294,24Q264,79.5,79.4,72.6,77.0,489.0,456.0,459.0,1404.0
295,24Q267,78.5,63.5,65.9,68.2,435.0,437.0,441.0,1313.0
296,24Q293,77.6,73.7,77.4,80.5,435.0,424.0,418.0,1277.0
297,24Q455,65.7,64.9,64.5,63.3,434.0,401.0,389.0,1224.0
299,24Q485,67.4,60.5,62.8,64.1,452.0,422.0,416.0,1290.0
300,24Q550,66.9,72.7,72.7,72.3,413.0,405.0,393.0,1211.0
301,24Q585,81.0,81.5,66.0,82.4,476.0,471.0,480.0,1427.0
302,24Q600,70.4,76.2,70.9,66.1,467.0,436.0,432.0,1335.0
303,24Q610,79.0,77.8,75.0,81.6,511.0,464.0,456.0,1431.0
305,25Q425,74.1,64.0,66.0,69.9,467.0,422.0,425.0,1314.0
306,25Q460,64.8,57.0,64.0,64.0,444.0,407.0,405.0,1256.0
308,25Q525,91.9,95.2,87.2,92.7,680.0,640.0,661.0,1981.0
310,25Q670,73.6,67.7,71.1,67.0,460.0,426.0,423.0,1309.0
312,26Q415,60.0,74.4,65.3,75.3,563.0,505.0,510.0,1578.0
313,26Q430,76.8,76.8,72.9,80.8,562.0,483.0,485.0,1530.0
314,26Q435,68.2,58.9,63.7,65.1,397.0,396.0,391.0,1184.0
315,26Q495,70.6,70.2,70.6,75.6,523.0,479.0,485.0,1487.0
316,26Q566,74.6,69.3,62.4,72.9,453.0,434.0,439.0,1326.0
317,27Q260,67.8,54.7,58.7,61.9,410.0,418.0,407.0,1235.0
319,27Q302,51.6,52.8,56.5,55.4,372.0,362.0,352.0,1086.0
320,27Q308,74.4,69.4,70.8,71.3,426.0,435.0,424.0,1285.0
321,27Q324,72.3,62.5,65.7,71.9,357.0,381.0,376.0,1114.0
322,27Q351,66.5,63.8,64.0,62.7,399.0,403.0,405.0,1207.0
323,27Q400,56.8,57.5,56.6,61.4,366.0,372.0,364.0,1102.0
324,27Q475,69.9,65.2,64.1,65.4,413.0,406.0,399.0,1218.0
325,27Q480,67.7,63.5,66.4,62.2,418.0,401.0,395.0,1214.0
327,27Q650,79.6,77.2,76.1,79.1,489.0,457.0,451.0,1397.0
328,28Q325,76.6,62.0,68.3,67.1,409.0,399.0,404.0,1212.0
329,28Q328,80.3,79.1,75.1,78.9,415.0,392.0,386.0,1193.0
330,28Q350,77.0,68.8,69.8,70.4,487.0,460.0,463.0,1410.0
331,28Q440,79.3,75.8,69.1,77.2,517.0,485.0,483.0,1485.0
332,28Q505,70.3,67.5,66.4,66.8,448.0,432.0,426.0,1306.0
333,28Q620,79.4,73.4,70.0,80.6,514.0,473.0,470.0,1457.0
334,28Q686,75.7,73.1,72.5,77.6,460.0,448.0,449.0,1357.0
335,28Q690,73.7,61.3,61.9,63.1,410.0,431.0,409.0,1250.0
336,29Q248,63.8,60.1,57.9,62.2,423.0,422.0,403.0,1248.0
337,29Q265,66.8,55.9,68.8,65.4,384.0,407.0,400.0,1191.0
338,29Q272,69.2,65.0,66.7,61.5,439.0,428.0,419.0,1286.0
339,29Q326,69.5,58.4,62.7,64.3,418.0,424.0,411.0,1253.0
340,29Q492,70.1,57.4,64.8,65.4,380.0,418.0,388.0,1186.0
343,29Q498,69.8,57.9,62.7,60.7,384.0,409.0,401.0,1194.0
344,30Q301,81.9,77.0,71.3,79.1,444.0,458.0,444.0,1346.0
345,30Q445,66.6,63.5,69.7,70.0,466.0,424.0,426.0,1316.0
346,30Q450,67.4,61.9,65.7,63.9,430.0,423.0,412.0,1265.0
347,30Q501,87.4,81.6,61.7,84.2,536.0,543.0,543.0,1622.0
348,30Q502,71.8,67.2,64.5,75.1,443.0,420.0,411.0,1274.0
349,30Q555,65.6,63.4,72.6,77.1,490.0,374.0,381.0,1245.0
350,30Q575,65.8,80.8,73.3,75.8,495.0,482.0,479.0,1456.0
351,31R047,85.1,79.5,72.5,81.5,477.0,468.0,464.0,1409.0
352,31R064,77.4,69.4,69.2,76.2,442.0,458.0,454.0,1354.0
353,31R440,74.4,66.9,67.2,72.7,454.0,446.0,444.0,1344.0
354,31R445,67.9,59.7,65.4,67.0,432.0,427.0,425.0,1284.0
355,31R450,71.1,63.1,66.5,67.6,453.0,458.0,444.0,1355.0
356,31R455,78.7,71.6,66.6,73.4,494.0,476.0,476.0,1446.0
357,31R460,77.7,71.8,65.4,73.3,496.0,490.0,487.0,1473.0
359,31R600,70.4,62.6,65.6,66.3,420.0,429.0,409.0,1258.0
362,32K403,60.0,56.9,59.7,62.2,365.0,366.0,348.0,1079.0
363,32K545,69.8,60.7,63.5,64.5,389.0,374.0,378.0,1141.0
364,32K549,67.5,58.8,63.1,59.2,365.0,357.0,357.0,1079.0
365,32K552,60.7,58.5,57.3,60.4,392.0,374.0,379.0,1145.0
366,32K556,58.2,51.5,57.8,60.1,393.0,368.0,382.0,1143.0
